transaction_id,card,merchant,gender,job,category,city,state,zip,trans_hour,trans_minute,trans_second,trans_year,trans_month,trans_day,distance,age,amt,city_pop,is_fraud
txn_0005757,card_0133,merchant_112,M,job_10,personal_care,city_57,S08,93963,19,55,57,2025,12,28,64.645,44.0,64.15,58091.0,0
txn_0007831,card_0839,merchant_099,M,job_06,shopping_net,city_51,S12,38324,5,51,42,2025,1,21,14.609,43.0,112.87,106986.0,0
txn_0005460,card_0421,merchant_057,M,job_08,travel,city_09,S14,14263,5,41,26,2025,6,8,12.939,34.0,385.53,25345.0,0
txn_0001160,card_0180,merchant_043,M,job_29,health_fitness,city_39,S00,15069,1,33,29,2025,11,12,340.039,40.0,860.99,139194.0,0
txn_0005886,card_0839,merchant_083,M,job_06,food_dining,city_51,S12,38324,16,46,13,2025,11,9,14.725,43.0,136.89,106986.0,0
txn_0000535,card_0469,merchant_087,M,job_20,shopping_net,city_58,S09,19025,19,2,56,2025,1,11,31.86,35.0,19.11,57003.0,0
txn_0007882,card_0395,merchant_127,M,job_16,food_dining,city_48,S11,40153,1,58,50,2025,10,26,36.783,32.0,37.81,23347.0,0
txn_0003191,card_0876,merchant_173,M,job_10,misc_net,city_57,S09,94482,23,45,11,2025,11,15,61.475,44.0,561.1,33280.0,1
txn_0001190,card_0851,merchant_086,M,job_28,entertainment,city_52,S07,32797,5,41,59,2025,3,4,630.632,31.0,1119.07,264041.0,1
txn_0004608,card_0511,merchant_204,M,job_17,misc_net,city_04,S04,53181,0,54,23,2025,9,13,34.199,54.0,180.94,11322.0,0
txn_0001094,card_0685,merchant_198,M,job_10,food_dining,city_21,S03,79018,10,20,2,2025,1,27,38.414,48.0,45.24,7218.0,0
txn_0003049,card_0240,merchant_153,F,job_28,grocery_pos,city_17,S10,88410,7,31,56,2025,6,18,33.691,45.0,53.18,17186.0,0
txn_0002305,card_0560,merchant_067,M,job_25,health_fitness,city_38,S06,46288,8,43,10,2025,10,16,12.981,34.0,88.68,24708.0,0
txn_0000113,card_0105,merchant_098,M,job_29,grocery_pos,city_14,S14,55018,15,22,18,2025,10,11,23.994,37.0,81.62,17277.0,0
txn_0006163,card_0648,merchant_122,M,job_15,shopping_pos,city_46,S01,92119,3,43,50,2025,3,31,14.646,55.0,58.65,11767.0,0
txn_0003944,card_0096,merchant_027,F,job_16,misc_net,city_34,S13,37725,11,45,42,2025,4,10,15.417,80.0,68.51,6622.0,0
txn_0006689,card_0548,merchant_200,M,job_23,shopping_pos,city_12,S02,87639,19,52,21,2025,4,15,11.287,42.0,74.57,95550.0,0
txn_0005343,card_0183,merchant_190,M,job_17,shopping_pos,city_45,S00,78339,2,52,43,2025,8,24,20.782,37.0,67.49,89726.0,0
txn_0006249,card_0411,merchant_157,F,job_11,health_fitness,city_46,S11,89657,3,46,18,2025,10,18,24.092,56.0,22.11,6040.0,0
txn_0001486,card_0242,merchant_021,F,job_29,shopping_pos,city_44,S11,60357,15,36,18,2025,7,2,123.539,30.0,62.15,131604.0,0
txn_0000194,card_0292,merchant_056,M,job_05,entertainment,city_48,S02,49238,15,37,45,2025,8,8,6.218,55.0,36.65,10985.0,0
txn_0002737,card_0284,merchant_003,F,job_13,health_fitness,city_07,S10,24611,11,32,31,2025,12,15,8.967,43.0,76.02,22618.0,0
txn_0004353,card_0519,merchant_214,M,job_15,travel,city_46,S06,14654,11,59,3,2025,11,5,15.634,29.0,442.92,18666.0,0
txn_0001806,card_0349,merchant_054,F,job_31,shopping_pos,city_51,S10,25732,11,10,28,2025,8,12,32.637,51.0,65.36,23441.0,0
txn_0001852,card_0390,merchant_155,M,job_07,shopping_pos,city_21,S05,77902,16,54,40,2025,12,28,27.095,32.0,328.48,7242.0,0
txn_0006804,card_0133,merchant_066,M,job_10,shopping_pos,city_57,S08,93963,11,29,30,2025,1,27,49.612,44.0,108.81,58091.0,0
txn_0006867,card_0420,merchant_090,M,job_03,shopping_net,city_56,S09,21942,21,4,55,2025,5,30,20.992,34.0,199.81,11762.0,0
txn_0006838,card_0644,merchant_141,M,job_07,gas_transport,city_35,S08,41705,5,41,54,2025,8,9,49.593,35.0,83.58,400191.0,0
txn_0000573,card_0609,merchant_035,M,job_21,shopping_pos,city_01,S14,64587,2,17,10,2025,12,18,8.75,25.0,77.24,18430.0,0
txn_0004387,card_0205,merchant_137,F,job_05,grocery_pos,city_07,S12,86390,10,32,48,2025,8,23,6.821,21.0,113.41,40780.0,0
txn_0001704,card_0393,merchant_082,M,job_00,gas_transport,city_13,S03,35660,20,33,2,2025,2,21,23.313,54.0,46.94,30991.0,0
txn_0001055,card_0222,merchant_162,M,job_08,health_fitness,city_39,S01,59333,23,12,1,2025,5,6,58.344,66.0,36.79,28725.0,0
txn_0005419,card_0375,merchant_141,F,job_22,gas_transport,city_45,S11,72362,13,1,41,2025,7,8,51.521,49.0,39.12,44835.0,0
txn_0004887,card_0746,merchant_127,M,job_10,food_dining,city_47,S04,14473,22,48,4,2025,12,21,577.27,66.0,399.59,22159.0,0
txn_0000077,card_0310,merchant_045,M,job_19,gas_transport,city_16,S05,30935,7,7,4,2025,1,18,13.377,36.0,31.13,2710.0,0
txn_0001238,card_0837,merchant_005,F,job_03,shopping_pos,city_44,S01,95273,16,1,30,2025,3,14,5.173,43.0,311.31,38938.0,0
txn_0002621,card_0828,merchant_171,M,job_14,food_dining,city_36,S02,79377,1,46,19,2025,10,8,1.522,32.0,36.11,5801.0,0
txn_0005967,card_0154,merchant_086,F,job_02,entertainment,city_58,S10,13397,18,6,15,2025,2,18,6.159,27.0,124.74,16808.0,0
txn_0004374,card_0108,merchant_204,F,job_23,misc_net,city_02,S11,54287,8,39,11,2025,11,7,20.257,62.0,62.74,67568.0,0
txn_0001191,card_0869,merchant_076,F,job_06,entertainment,city_57,S03,77365,21,53,45,2025,10,10,5.624,32.0,25.78,8650.0,0
txn_0003449,card_0691,merchant_214,M,job_11,travel,city_15,S07,93630,23,4,14,2025,5,25,9.907,50.0,187.8,114545.0,0
txn_0001298,card_0073,merchant_023,F,job_15,food_dining,city_56,S10,10051,15,22,1,2025,3,23,41.949,57.0,47.81,25319.0,0
txn_0004627,card_0149,merchant_033,F,job_03,food_dining,city_19,S05,91548,16,41,41,2025,11,22,24.81,54.0,16.56,29314.0,0
txn_0007174,card_0635,merchant_131,M,job_01,grocery_pos,city_33,S03,13560,11,7,26,2025,8,26,199.308,42.0,167.11,15581.0,0
txn_0003996,card_0643,merchant_025,F,job_18,travel,city_12,S09,12952,22,16,37,2025,9,15,80.704,54.0,617.6,45789.0,0
txn_0006552,card_0015,merchant_007,M,job_14,misc_net,city_06,S06,50215,4,22,7,2025,10,9,3.431,44.0,68.05,51473.0,0
txn_0003469,card_0699,merchant_031,F,job_22,travel,city_55,S10,18394,4,30,50,2025,7,30,23.062,55.0,264.8,23158.0,0
txn_0007076,card_0102,merchant_145,M,job_17,health_fitness,city_43,S14,32498,2,2,34,2025,11,20,6.957,18.0,82.12,17922.0,0
txn_0003325,card_0354,merchant_008,M,job_20,misc_net,city_42,S11,63379,0,49,46,2025,8,30,30.723,49.0,221.53,105009.0,0
txn_0003104,card_0212,merchant_165,M,job_06,shopping_net,city_09,S07,70737,19,57,14,2025,1,8,6.48,20.0,118.19,20452.0,0
txn_0000776,card_0092,merchant_149,M,job_06,misc_net,city_52,S10,27570,18,36,46,2025,12,17,487.949,61.0,997.45,26536.0,1
txn_0002037,card_0451,merchant_111,M,job_12,travel,city_33,S03,45466,16,57,12,2025,2,18,42.557,18.0,204.79,7445.0,0
txn_0002028,card_0296,merchant_103,M,job_22,gas_transport,city_56,S04,57932,16,53,36,2025,1,17,56.288,42.0,69.05,9859.0,0
txn_0005716,card_0361,merchant_196,M,job_29,shopping_pos,city_14,S04,87359,6,1,32,2025,6,27,93.643,45.0,30.88,5928.0,0
txn_0002860,card_0071,merchant_097,F,job_13,entertainment,city_12,S00,18566,2,52,27,2025,12,31,25.272,29.0,20.96,48466.0,0
txn_0002953,card_0486,merchant_033,F,job_17,food_dining,city_54,S11,34256,3,26,54,2025,4,3,30.211,19.0,40.36,8746.0,0
txn_0007205,card_0393,merchant_216,M,job_00,entertainment,city_13,S03,35660,20,18,24,2025,12,21,4.801,54.0,24.93,30991.0,0
txn_0001763,card_0225,merchant_145,F,job_26,health_fitness,city_28,S02,91350,2,45,10,2025,5,13,7.86,60.0,61.11,32335.0,0
txn_0002622,card_0354,merchant_115,M,job_20,gas_transport,city_42,S11,63379,17,27,59,2025,4,2,42.09,49.0,334.04,105009.0,0
txn_0004306,card_0148,merchant_142,M,job_21,grocery_pos,city_00,S04,92737,5,47,58,2025,9,25,9.119,65.0,34.3,58241.0,0
txn_0003529,card_0208,merchant_143,F,job_30,travel,city_47,S01,56704,11,39,35,2025,10,9,3.741,18.0,481.53,8875.0,0
txn_0001424,card_0729,merchant_096,M,job_04,misc_net,city_34,S04,89146,9,21,17,2025,4,19,17.623,40.0,173.46,7901.0,0
txn_0003742,card_0497,merchant_013,F,job_20,food_dining,city_29,S12,23206,4,18,22,2025,12,16,29.104,46.0,307.76,13751.0,0
txn_0005813,card_0562,merchant_195,F,job_01,misc_net,city_57,S11,60674,2,32,53,2025,12,21,74.142,37.0,138.4,15844.0,0
txn_0005995,card_0533,merchant_063,F,job_17,shopping_net,city_49,S00,55216,19,56,49,2025,2,24,14.025,38.0,89.69,21434.0,0
txn_0005177,card_0073,merchant_196,F,job_15,shopping_pos,city_56,S10,10051,5,21,53,2025,4,5,27.971,57.0,106.8,25319.0,0
txn_0001558,card_0475,merchant_217,M,job_30,personal_care,city_25,S08,12004,19,58,57,2025,10,30,6.757,49.0,54.62,3648.0,0
txn_0006709,card_0688,merchant_209,F,job_27,shopping_pos,city_31,S04,78790,23,6,54,2025,3,31,17.943,38.0,198.36,144528.0,0
txn_0005118,card_0370,merchant_090,F,job_11,shopping_net,city_01,S06,52971,18,17,12,2025,11,5,31.232,76.0,35.9,5191.0,0
txn_0000027,card_0287,merchant_173,M,job_19,misc_net,city_39,S11,25899,10,54,17,2025,11,11,36.975,56.0,197.09,14756.0,0
txn_0005770,card_0660,merchant_140,F,job_09,misc_net,city_20,S14,30335,4,46,26,2025,1,15,5.26,23.0,67.32,15613.0,0
txn_0002976,card_0049,merchant_139,M,job_08,food_dining,city_09,S14,76375,20,43,8,2025,2,21,4.763,60.0,49.68,30920.0,0
txn_0004791,card_0082,merchant_177,F,job_17,gas_transport,city_10,S11,29394,22,27,45,2025,3,23,50.696,59.0,83.1,11944.0,0
txn_0003620,card_0558,merchant_065,M,job_08,health_fitness,city_37,S08,27978,2,26,59,2025,5,10,21.766,55.0,697.2,9829.0,0
txn_0004011,card_0262,merchant_219,F,job_27,misc_net,city_08,S14,32289,5,0,54,2025,4,14,6.753,42.0,143.83,30197.0,0
txn_0006663,card_0385,merchant_146,F,job_01,grocery_pos,city_17,S05,40575,2,0,21,2025,4,23,17.504,58.0,44.64,71781.0,0
txn_0007163,card_0259,merchant_152,M,job_10,entertainment,city_24,S07,49525,1,13,26,2025,11,11,31.416,18.0,160.25,28728.0,0
txn_0004014,card_0667,merchant_142,M,job_19,grocery_pos,city_40,S04,93566,3,8,49,2025,3,9,10.717,65.0,75.59,38030.0,0
txn_0005139,card_0674,merchant_046,M,job_04,entertainment,city_06,S10,12999,21,17,26,2025,3,3,25.862,46.0,39.88,72437.0,0
txn_0004851,card_0363,merchant_131,M,job_26,grocery_pos,city_54,S01,44037,1,41,38,2025,7,27,16.064,68.0,71.61,6117.0,0
txn_0000574,card_0374,merchant_063,M,job_24,shopping_net,city_13,S08,18552,9,50,10,2025,9,5,35.537,43.0,149.18,6574.0,0
txn_0002264,card_0498,merchant_136,M,job_00,personal_care,city_13,S14,81434,19,36,59,2025,11,12,19.74,50.0,200.65,4126.0,0
txn_0006997,card_0290,merchant_018,M,job_13,personal_care,city_53,S06,61067,16,34,50,2025,11,12,21.414,55.0,76.07,8319.0,0
txn_0001001,card_0463,merchant_094,F,job_06,gas_transport,city_30,S04,56361,19,48,33,2025,5,14,13.254,24.0,101.06,20540.0,0
txn_0002439,card_0586,merchant_189,M,job_05,shopping_pos,city_57,S01,33923,17,58,4,2025,8,22,46.383,44.0,83.93,7239.0,0
txn_0007782,card_0793,merchant_052,M,job_12,entertainment,city_05,S11,16077,12,34,27,2025,10,17,20.022,77.0,62.21,8465.0,0
txn_0007039,card_0841,merchant_107,M,job_23,personal_care,city_29,S08,41964,23,56,24,2025,1,11,477.838,42.0,303.61,17956.0,0
txn_0001118,card_0437,merchant_025,M,job_09,travel,city_16,S07,65294,9,43,13,2025,11,27,39.695,41.0,243.94,17415.0,0
txn_0007090,card_0052,merchant_064,F,job_19,shopping_net,city_27,S08,46888,1,26,43,2025,7,27,47.423,53.0,113.73,36994.0,0
txn_0006611,card_0588,merchant_060,M,job_03,entertainment,city_57,S02,13776,4,53,11,2025,12,27,29.029,36.0,74.45,336544.0,0
txn_0007593,card_0284,merchant_134,F,job_13,misc_net,city_07,S10,24611,12,21,39,2025,11,15,42.351,43.0,106.33,22618.0,0
txn_0001808,card_0608,merchant_065,M,job_27,health_fitness,city_27,S00,30367,19,8,11,2025,12,9,7.193,48.0,66.15,21120.0,0
txn_0000079,card_0396,merchant_208,F,job_08,gas_transport,city_17,S02,12299,2,29,32,2025,7,11,12.045,61.0,494.28,66402.0,0
txn_0005432,card_0882,merchant_137,F,job_00,grocery_pos,city_23,S03,85212,2,58,11,2025,6,26,3.631,47.0,24.91,17026.0,0
txn_0002730,card_0035,merchant_022,F,job_30,grocery_pos,city_08,S02,52529,18,41,18,2025,11,6,38.661,29.0,23.45,7904.0,0
txn_0000288,card_0567,merchant_195,F,job_12,misc_net,city_10,S10,26318,15,6,11,2025,7,17,11.557,69.0,32.01,8099.0,0
txn_0001272,card_0759,merchant_189,M,job_08,shopping_pos,city_35,S05,97278,18,9,23,2025,4,17,16.146,71.0,192.88,36128.0,0
txn_0003816,card_0834,merchant_215,M,job_27,entertainment,city_04,S01,62602,18,38,19,2025,10,25,2.16,59.0,66.04,36188.0,0
txn_0000213,card_0162,merchant_093,F,job_04,personal_care,city_08,S12,61812,0,6,0,2025,1,5,6.864,39.0,19.06,33878.0,0
txn_0001621,card_0344,merchant_072,M,job_28,entertainment,city_21,S02,21738,3,40,5,2025,12,8,11.371,43.0,206.05,73571.0,0
txn_0005484,card_0848,merchant_170,M,job_25,grocery_pos,city_56,S04,59594,12,7,8,2025,10,19,22.75,56.0,86.47,23030.0,0
txn_0002488,card_0255,merchant_089,F,job_18,health_fitness,city_21,S14,74026,23,8,30,2025,3,19,7.324,45.0,66.88,1630.0,0
txn_0000444,card_0476,merchant_105,M,job_30,shopping_net,city_12,S09,98190,3,43,48,2025,3,4,22.702,66.0,474.89,34188.0,0
txn_0002099,card_0789,merchant_167,F,job_03,health_fitness,city_20,S10,63806,12,42,25,2025,3,25,12.016,63.0,34.76,11780.0,0
txn_0002120,card_0179,merchant_093,M,job_26,personal_care,city_47,S14,50164,4,54,3,2025,2,16,24.716,43.0,110.88,16322.0,0
txn_0007622,card_0205,merchant_129,F,job_05,travel,city_07,S12,86390,19,55,21,2025,5,29,5.941,21.0,747.17,40780.0,0
txn_0005334,card_0391,merchant_094,F,job_27,gas_transport,city_24,S05,77838,5,53,45,2025,11,13,18.588,74.0,30.67,9365.0,0
txn_0006404,card_0632,merchant_150,F,job_29,gas_transport,city_09,S03,64461,20,49,5,2025,4,9,31.389,58.0,51.79,418861.0,0
txn_0004746,card_0006,merchant_060,F,job_13,entertainment,city_00,S10,39469,1,46,33,2025,9,1,53.062,38.0,25.27,51966.0,0
txn_0003197,card_0581,merchant_060,M,job_00,entertainment,city_26,S11,42516,19,18,33,2025,12,9,45.956,35.0,253.73,42682.0,0
txn_0001235,card_0568,merchant_124,M,job_24,misc_net,city_09,S02,55625,23,49,29,2025,8,7,8.643,56.0,149.01,4297.0,0
txn_0001510,card_0745,merchant_018,F,job_09,personal_care,city_23,S10,55240,12,59,29,2025,4,1,22.144,47.0,22.54,2359.0,0
txn_0006910,card_0774,merchant_051,M,job_22,misc_net,city_46,S04,37299,4,47,56,2025,2,28,16.198,46.0,89.26,6777.0,0
txn_0007537,card_0598,merchant_107,M,job_14,personal_care,city_15,S08,95727,6,56,23,2025,8,20,45.683,52.0,16.54,8417.0,0
txn_0007456,card_0678,merchant_133,M,job_03,grocery_pos,city_04,S12,76006,10,56,38,2025,9,10,44.946,32.0,18.63,22671.0,0
txn_0002313,card_0449,merchant_182,F,job_19,entertainment,city_25,S01,51088,11,7,10,2025,3,20,41.813,77.0,147.22,42978.0,0
txn_0001726,card_0372,merchant_170,F,job_29,grocery_pos,city_59,S03,21168,8,6,1,2025,4,11,34.554,65.0,30.55,72804.0,0
txn_0007565,card_0627,merchant_142,F,job_04,grocery_pos,city_23,S03,65179,18,26,52,2025,10,18,17.255,71.0,61.42,45815.0,0
txn_0007939,card_0839,merchant_174,M,job_06,entertainment,city_51,S12,38324,13,54,6,2025,6,17,2.287,43.0,61.89,106986.0,0
txn_0003309,card_0861,merchant_171,M,job_13,food_dining,city_46,S02,40511,15,46,18,2025,11,18,12.911,47.0,25.39,92991.0,0
txn_0004402,card_0155,merchant_183,M,job_31,food_dining,city_24,S01,38876,16,3,35,2025,1,15,13.418,18.0,47.05,34269.0,0
txn_0002978,card_0264,merchant_047,M,job_16,personal_care,city_35,S11,66842,1,49,7,2025,8,5,4.631,34.0,115.69,39565.0,0
txn_0001571,card_0250,merchant_192,F,job_11,health_fitness,city_10,S00,76040,19,4,45,2025,8,30,20.891,37.0,123.14,25976.0,0
txn_0007630,card_0058,merchant_175,M,job_31,gas_transport,city_31,S05,40138,22,2,11,2025,2,15,48.868,59.0,47.51,5670.0,0
txn_0001979,card_0182,merchant_115,F,job_30,gas_transport,city_03,S08,19433,19,19,52,2025,5,10,49.587,23.0,82.04,13944.0,0
txn_0005192,card_0422,merchant_063,M,job_17,shopping_net,city_01,S07,58810,20,53,15,2025,11,18,20.049,66.0,128.38,17814.0,0
txn_0001713,card_0345,merchant_131,F,job_31,grocery_pos,city_26,S13,75980,8,26,46,2025,12,27,6.641,37.0,34.92,17520.0,0
txn_0001939,card_0095,merchant_040,F,job_20,travel,city_51,S13,67739,0,53,52,2025,12,15,14.71,57.0,123.18,70161.0,0
txn_0003776,card_0781,merchant_000,M,job_00,health_fitness,city_27,S03,20366,16,29,55,2025,9,8,10.945,66.0,357.41,99371.0,0
txn_0004228,card_0146,merchant_163,F,job_07,shopping_net,city_09,S12,50406,5,23,53,2025,11,11,30.116,42.0,91.42,10469.0,0
txn_0004679,card_0086,merchant_119,F,job_19,health_fitness,city_39,S04,19500,23,18,50,2025,12,9,107.257,54.0,182.73,9126.0,0
txn_0004635,card_0601,merchant_137,M,job_08,grocery_pos,city_33,S03,77239,19,15,47,2025,5,13,93.733,58.0,46.11,9981.0,0
txn_0006643,card_0370,merchant_209,F,job_11,shopping_pos,city_01,S06,52971,13,49,32,2025,1,18,61.09,76.0,162.1,5191.0,0
txn_0004237,card_0871,merchant_177,F,job_12,gas_transport,city_51,S12,88863,7,58,27,2025,6,2,34.737,47.0,59.81,30315.0,0
txn_0007836,card_0544,merchant_183,M,job_04,food_dining,city_35,S10,21600,7,24,9,2025,8,28,11.095,58.0,42.61,18509.0,0
txn_0005086,card_0232,merchant_009,F,job_25,grocery_pos,city_05,S02,82743,2,0,7,2025,11,27,9.918,30.0,89.78,3694.0,0
txn_0006298,card_0305,merchant_023,F,job_28,food_dining,city_16,S05,78670,11,56,52,2025,2,25,14.026,57.0,19.27,6991.0,0
txn_0002645,card_0185,merchant_212,F,job_26,gas_transport,city_47,S02,59857,22,38,33,2025,3,8,26.205,35.0,17.15,66776.0,0
txn_0005444,card_0060,merchant_187,M,job_04,misc_net,city_44,S02,60164,22,2,27,2025,9,27,36.622,18.0,342.82,23120.0,0
txn_0001825,card_0258,merchant_086,F,job_12,entertainment,city_23,S07,39285,20,23,52,2025,1,15,51.682,18.0,112.17,8782.0,0
txn_0002263,card_0571,merchant_083,F,job_22,food_dining,city_49,S06,33712,18,9,8,2025,9,21,49.04,52.0,70.36,41221.0,0
txn_0005387,card_0597,merchant_128,M,job_24,travel,city_17,S13,21154,5,23,10,2025,10,29,57.461,40.0,104.77,20627.0,0
txn_0006672,card_0305,merchant_069,F,job_28,shopping_pos,city_16,S05,78670,9,15,0,2025,11,28,7.796,57.0,118.09,6991.0,0
txn_0004893,card_0860,merchant_150,M,job_12,gas_transport,city_26,S01,19229,10,4,28,2025,7,15,13.888,60.0,232.33,90177.0,0
txn_0005093,card_0031,merchant_145,F,job_22,health_fitness,city_57,S07,59121,6,40,36,2025,8,26,48.676,29.0,122.12,12460.0,0
txn_0006336,card_0178,merchant_122,M,job_13,shopping_pos,city_03,S13,98684,10,18,40,2025,11,27,40.808,45.0,149.42,11313.0,0
txn_0002414,card_0156,merchant_084,F,job_14,misc_net,city_31,S08,67320,3,4,4,2025,6,6,42.832,46.0,263.45,12740.0,0
txn_0003233,card_0047,merchant_204,M,job_04,misc_net,city_32,S12,64179,10,21,27,2025,1,21,19.303,34.0,287.9,21722.0,0
txn_0002178,card_0596,merchant_194,M,job_17,health_fitness,city_56,S03,59808,14,5,21,2025,2,19,5.968,52.0,153.6,12097.0,0
txn_0001311,card_0887,merchant_023,F,job_03,food_dining,city_33,S10,32909,3,5,42,2025,12,29,29.829,31.0,32.13,37795.0,0
txn_0000778,card_0633,merchant_048,F,job_06,food_dining,city_18,S12,33811,20,54,36,2025,8,8,34.443,30.0,108.52,16734.0,0
txn_0004770,card_0289,merchant_215,F,job_00,entertainment,city_01,S06,84196,21,29,24,2025,11,21,12.781,44.0,305.62,14606.0,0
txn_0005403,card_0698,merchant_022,F,job_27,grocery_pos,city_01,S00,13266,12,21,3,2025,4,7,19.896,32.0,150.24,56342.0,0
txn_0003141,card_0702,merchant_047,F,job_26,personal_care,city_45,S02,22007,21,21,10,2025,1,2,4.134,58.0,86.17,19523.0,0
txn_0003155,card_0014,merchant_144,M,job_18,grocery_pos,city_53,S07,77614,11,45,54,2025,4,20,31.782,32.0,329.42,32445.0,0
txn_0000061,card_0237,merchant_205,F,job_11,personal_care,city_02,S10,63947,0,17,39,2025,4,5,40.31,48.0,38.34,39656.0,0
txn_0001881,card_0041,merchant_149,M,job_12,misc_net,city_05,S01,93516,1,38,31,2025,2,18,6.716,33.0,76.84,504722.0,0
txn_0002281,card_0116,merchant_081,F,job_12,shopping_net,city_16,S10,41480,21,4,26,2025,6,7,41.033,40.0,27.59,6523.0,0
txn_0000937,card_0654,merchant_162,M,job_14,health_fitness,city_49,S14,40751,18,22,50,2025,2,2,33.85,32.0,25.3,19391.0,0
txn_0001562,card_0240,merchant_167,F,job_28,health_fitness,city_17,S10,88410,7,3,36,2025,9,19,24.398,45.0,64.02,17186.0,0
txn_0004086,card_0261,merchant_117,F,job_15,entertainment,city_33,S06,67960,19,12,27,2025,3,25,56.485,26.0,25.44,2542.0,0
txn_0002012,card_0677,merchant_122,F,job_25,shopping_pos,city_10,S08,78827,22,17,10,2025,6,27,18.301,36.0,166.59,38557.0,0
txn_0002682,card_0757,merchant_168,F,job_27,entertainment,city_51,S00,33104,14,51,43,2025,3,13,38.892,46.0,130.27,24596.0,0
txn_0007601,card_0416,merchant_175,M,job_22,gas_transport,city_27,S09,34368,16,37,52,2025,4,22,16.365,44.0,32.5,38043.0,0
txn_0004873,card_0301,merchant_133,M,job_15,grocery_pos,city_40,S10,95672,2,23,54,2025,5,7,28.214,47.0,10.27,55544.0,0
txn_0003108,card_0852,merchant_204,M,job_20,misc_net,city_59,S14,52986,10,36,54,2025,3,11,4.092,31.0,71.54,22784.0,0
txn_0001162,card_0895,merchant_187,M,job_06,misc_net,city_22,S04,66425,16,14,57,2025,11,7,42.308,28.0,135.87,12348.0,0
txn_0000296,card_0083,merchant_204,M,job_20,misc_net,city_50,S12,61297,18,0,19,2025,10,12,3.415,48.0,337.47,42827.0,0
txn_0006755,card_0412,merchant_211,F,job_24,misc_net,city_36,S00,72052,21,22,59,2025,11,9,26.563,36.0,131.4,13022.0,0
txn_0005106,card_0265,merchant_109,M,job_03,health_fitness,city_30,S08,79897,18,34,49,2025,6,17,11.798,33.0,103.93,6756.0,0
txn_0003667,card_0015,merchant_007,M,job_14,misc_net,city_06,S06,50215,16,29,22,2025,11,17,53.831,44.0,51.0,51473.0,0
txn_0007995,card_0286,merchant_135,F,job_04,shopping_net,city_43,S11,17488,0,40,27,2025,1,17,9.683,45.0,34.39,23779.0,0
txn_0006809,card_0305,merchant_110,F,job_28,health_fitness,city_16,S05,78670,2,24,32,2025,10,27,354.847,57.0,1536.46,6991.0,0
txn_0006319,card_0109,merchant_175,M,job_16,gas_transport,city_56,S02,86474,22,46,26,2025,4,26,23.593,48.0,84.92,14068.0,0
txn_0007330,card_0329,merchant_124,M,job_09,misc_net,city_19,S13,76578,7,47,14,2025,6,22,2.899,36.0,126.82,53772.0,0
txn_0002401,card_0728,merchant_073,F,job_12,shopping_net,city_05,S11,14344,3,32,37,2025,3,6,20.054,25.0,220.81,30801.0,0
txn_0007026,card_0806,merchant_187,M,job_31,misc_net,city_31,S12,33286,19,0,45,2025,3,12,24.383,18.0,117.33,4940.0,0
txn_0002337,card_0371,merchant_182,M,job_03,entertainment,city_44,S07,93399,12,17,33,2025,4,6,25.068,53.0,43.03,17976.0,0
txn_0007958,card_0114,merchant_056,M,job_16,entertainment,city_19,S02,75298,5,34,59,2025,8,2,10.13,51.0,63.66,67304.0,0
txn_0007196,card_0683,merchant_191,M,job_13,shopping_pos,city_19,S13,49090,5,14,7,2025,1,13,148.063,60.0,715.13,94059.0,0
